date,city,state,qty_cases,qty_deaths,ibge_id
2020-04-25,SANTA IZABEL DO PARA,PA,23,1,1506500
2020-04-26,SANTA IZABEL DO PARA,PA,31,1,1506500
2020-04-27,SANTA IZABEL DO PARA,PA,35,1,1506500
2020-04-28,SANTA IZABEL DO PARA,PA,41,1,1506500
2020-04-29,SANTA IZABEL DO PARA,PA,43,1,1506500
2020-04-30,SANTA IZABEL DO PARA,PA,61,1,1506500
2020-05-01,SANTA IZABEL DO PARA,PA,66,1,1506500
2020-05-02,SANTA IZABEL DO PARA,PA,67,1,1506500
2020-05-03,SANTA IZABEL DO PARA,PA,70,1,1506500
2020-05-04,SANTA IZABEL DO PARA,PA,70,1,1506500
2020-05-02,SANTA LUZIA DO PARA,PA,1,0,1506559
2020-05-03,SANTA LUZIA DO PARA,PA,1,0,1506559
2020-05-04,SANTA LUZIA DO PARA,PA,1,0,1506559
2020-04-21,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-22,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-23,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-24,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-25,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-26,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-27,SANTA MARIA DO PARA,PA,1,0,1506609
2020-04-28,SANTA MARIA DO PARA,PA,2,0,1506609
2020-04-29,SANTA MARIA DO PARA,PA,3,0,1506609
2020-04-30,SANTA MARIA DO PARA,PA,4,0,1506609
2020-05-01,SANTA MARIA DO PARA,PA,4,0,1506609
2020-05-02,SANTA MARIA DO PARA,PA,4,0,1506609
2020-05-03,SANTA MARIA DO PARA,PA,5,0,1506609
2020-05-04,SANTA MARIA DO PARA,PA,5,0,1506609
2020-04-02,SANTAREM,PA,4,0,1506807
2020-04-03,SANTAREM,PA,5,1,1506807
2020-04-04,SANTAREM,PA,5,1,1506807
2020-04-05,SANTAREM,PA,5,1,1506807
2020-04-06,SANTAREM,PA,10,1,1506807
2020-04-07,SANTAREM,PA,10,1,1506807
2020-04-08,SANTAREM,PA,10,1,1506807
2020-04-09,SANTAREM,PA,10,1,1506807
2020-04-10,SANTAREM,PA,13,1,1506807
2020-04-11,SANTAREM,PA,13,1,1506807
2020-04-12,SANTAREM,PA,13,1,1506807
2020-04-13,SANTAREM,PA,13,1,1506807
2020-04-14,SANTAREM,PA,13,1,1506807
2020-04-15,SANTAREM,PA,20,1,1506807
2020-04-16,SANTAREM,PA,20,1,1506807
2020-04-17,SANTAREM,PA,20,2,1506807
2020-04-18,SANTAREM,PA,20,2,1506807
2020-04-19,SANTAREM,PA,27,2,1506807
2020-04-20,SANTAREM,PA,28,2,1506807
2020-04-21,SANTAREM,PA,28,3,1506807
2020-04-22,SANTAREM,PA,35,3,1506807
2020-04-23,SANTAREM,PA,39,5,1506807
2020-04-24,SANTAREM,PA,39,5,1506807
2020-04-25,SANTAREM,PA,39,5,1506807
2020-04-26,SANTAREM,PA,50,5,1506807
2020-04-27,SANTAREM,PA,50,5,1506807
2020-04-28,SANTAREM,PA,51,5,1506807
2020-04-29,SANTAREM,PA,53,5,1506807
2020-04-30,SANTAREM,PA,76,6,1506807
2020-05-01,SANTAREM,PA,80,6,1506807
2020-05-02,SANTAREM,PA,81,6,1506807
2020-05-03,SANTAREM,PA,90,6,1506807
2020-05-04,SANTAREM,PA,90,6,1506807
2020-05-01,SANTAREM NOVO,PA,2,0,1506906
2020-05-02,SANTAREM NOVO,PA,2,1,1506906
2020-05-03,SANTAREM NOVO,PA,2,1,1506906
2020-05-04,SANTAREM NOVO,PA,2,1,1506906
2020-04-07,SANTO ANTONIO DO TAUA,PA,1,0,1507003
2020-04-08,SANTO ANTONIO DO TAUA,PA,1,0,1507003
2020-04-09,SANTO ANTONIO DO TAUA,PA,1,0,1507003
2020-04-10,SANTO ANTONIO DO TAUA,PA,1,0,1507003
2020-04-11,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-12,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-13,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-14,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-15,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-16,SANTO ANTONIO DO TAUA,PA,2,0,1507003
2020-04-17,SANTO ANTONIO DO TAUA,PA,3,0,1507003
2020-04-18,SANTO ANTONIO DO TAUA,PA,4,0,1507003
2020-04-19,SANTO ANTONIO DO TAUA,PA,5,0,1507003
2020-04-20,SANTO ANTONIO DO TAUA,PA,7,0,1507003
2020-04-21,SANTO ANTONIO DO TAUA,PA,7,0,1507003
2020-04-22,SANTO ANTONIO DO TAUA,PA,11,0,1507003
2020-04-23,SANTO ANTONIO DO TAUA,PA,14,0,1507003
2020-04-24,SANTO ANTONIO DO TAUA,PA,19,0,1507003
2020-04-25,SANTO ANTONIO DO TAUA,PA,21,0,1507003
2020-04-26,SANTO ANTONIO DO TAUA,PA,23,1,1507003
2020-04-27,SANTO ANTONIO DO TAUA,PA,26,1,1507003
2020-04-28,SANTO ANTONIO DO TAUA,PA,32,2,1507003
2020-04-29,SANTO ANTONIO DO TAUA,PA,35,2,1507003
2020-04-30,SANTO ANTONIO DO TAUA,PA,38,2,1507003
2020-05-01,SANTO ANTONIO DO TAUA,PA,41,6,1507003
2020-05-02,SANTO ANTONIO DO TAUA,PA,45,7,1507003
2020-05-03,SANTO ANTONIO DO TAUA,PA,57,7,1507003
2020-05-04,SANTO ANTONIO DO TAUA,PA,57,7,1507003
2020-04-22,SAO CAETANO DE ODIVELAS,PA,1,0,1507102
2020-04-23,SAO CAETANO DE ODIVELAS,PA,1,0,1507102
2020-04-24,SAO CAETANO DE ODIVELAS,PA,1,0,1507102
2020-04-25,SAO CAETANO DE ODIVELAS,PA,1,0,1507102
2020-04-26,SAO CAETANO DE ODIVELAS,PA,2,1,1507102
2020-04-27,SAO CAETANO DE ODIVELAS,PA,2,1,1507102
2020-04-28,SAO CAETANO DE ODIVELAS,PA,2,1,1507102
2020-04-29,SAO CAETANO DE ODIVELAS,PA,5,1,1507102
2020-04-30,SAO CAETANO DE ODIVELAS,PA,5,1,1507102
2020-05-01,SAO CAETANO DE ODIVELAS,PA,5,1,1507102
2020-05-02,SAO CAETANO DE ODIVELAS,PA,5,1,1507102
2020-05-03,SAO CAETANO DE ODIVELAS,PA,8,1,1507102
2020-05-04,SAO CAETANO DE ODIVELAS,PA,8,1,1507102
2020-04-26,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-04-27,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-04-28,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-04-29,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-04-30,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-05-01,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-05-02,SAO DOMINGOS DO CAPIM,PA,1,0,1507201
2020-05-03,SAO DOMINGOS DO CAPIM,PA,4,0,1507201
2020-05-04,SAO DOMINGOS DO CAPIM,PA,4,0,1507201
2020-04-28,SAO FELIX DO XINGU,PA,1,0,1507300
2020-04-29,SAO FELIX DO XINGU,PA,1,0,1507300
2020-04-30,SAO FELIX DO XINGU,PA,1,0,1507300
2020-05-01,SAO FELIX DO XINGU,PA,1,0,1507300
2020-05-02,SAO FELIX DO XINGU,PA,3,0,1507300
2020-05-03,SAO FELIX DO XINGU,PA,5,0,1507300
2020-05-04,SAO FELIX DO XINGU,PA,5,0,1507300
2020-04-03,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-04,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-05,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-06,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-07,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-08,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-09,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-10,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-11,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-12,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-13,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-14,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-15,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-16,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-17,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-18,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-19,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-20,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-21,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-22,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-23,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-24,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-25,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-26,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-27,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-28,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-29,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-30,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-05-01,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-05-02,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-05-03,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-05-04,SAO GERALDO DO ARAGUAIA,PA,1,0,1507458
2020-04-27,SAO JOAO DA PONTA,PA,1,0,1507466
2020-04-28,SAO JOAO DA PONTA,PA,1,0,1507466
2020-04-29,SAO JOAO DA PONTA,PA,1,0,1507466
2020-04-30,SAO JOAO DA PONTA,PA,1,0,1507466
2020-05-01,SAO JOAO DA PONTA,PA,1,0,1507466
2020-05-02,SAO JOAO DA PONTA,PA,1,0,1507466
2020-05-03,SAO JOAO DA PONTA,PA,1,0,1507466
2020-05-04,SAO JOAO DA PONTA,PA,1,0,1507466
2020-04-23,SAO JOAO DE PIRABAS,PA,1,0,1507474
2020-04-24,SAO JOAO DE PIRABAS,PA,1,0,1507474
2020-04-25,SAO JOAO DE PIRABAS,PA,1,0,1507474
2020-04-26,SAO JOAO DE PIRABAS,PA,2,0,1507474
2020-04-27,SAO JOAO DE PIRABAS,PA,2,0,1507474
2020-04-28,SAO JOAO DE PIRABAS,PA,2,0,1507474
2020-04-29,SAO JOAO DE PIRABAS,PA,2,0,1507474
2020-04-30,SAO JOAO DE PIRABAS,PA,2,0,1507474
2020-05-01,SAO JOAO DE PIRABAS,PA,4,0,1507474
2020-05-02,SAO JOAO DE PIRABAS,PA,4,0,1507474
2020-05-03,SAO JOAO DE PIRABAS,PA,4,0,1507474
2020-05-04,SAO JOAO DE PIRABAS,PA,4,0,1507474
2020-04-22,SAO JOAO DO ARAGUAIA,PA,1,0,1507508
2020-04-23,SAO JOAO DO ARAGUAIA,PA,1,0,1507508
2020-04-24,SAO JOAO DO ARAGUAIA,PA,1,0,1507508
2020-04-25,SAO JOAO DO ARAGUAIA,PA,1,0,1507508
2020-04-26,SAO JOAO DO ARAGUAIA,PA,1,0,1507508
2020-04-27,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-04-28,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-04-29,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-04-30,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-05-01,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-05-02,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-05-03,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-05-04,SAO JOAO DO ARAGUAIA,PA,1,1,1507508
2020-04-11,SAO MIGUEL DO GUAMA,PA,0,1,1507607
2020-04-12,SAO MIGUEL DO GUAMA,PA,0,1,1507607
2020-04-13,SAO MIGUEL DO GUAMA,PA,0,1,1507607
2020-04-14,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-15,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-16,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-17,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-18,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-19,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-20,SAO MIGUEL DO GUAMA,PA,2,1,1507607
2020-04-21,SAO MIGUEL DO GUAMA,PA,6,1,1507607
2020-04-22,SAO MIGUEL DO GUAMA,PA,10,1,1507607
2020-04-23,SAO MIGUEL DO GUAMA,PA,10,1,1507607
2020-04-24,SAO MIGUEL DO GUAMA,PA,11,1,1507607
2020-04-25,SAO MIGUEL DO GUAMA,PA,11,1,1507607
2020-04-26,SAO MIGUEL DO GUAMA,PA,14,2,1507607
2020-04-27,SAO MIGUEL DO GUAMA,PA,14,2,1507607
2020-04-28,SAO MIGUEL DO GUAMA,PA,14,2,1507607
2020-04-29,SAO MIGUEL DO GUAMA,PA,14,2,1507607
2020-04-30,SAO MIGUEL DO GUAMA,PA,24,2,1507607
2020-05-01,SAO MIGUEL DO GUAMA,PA,24,2,1507607
2020-05-02,SAO MIGUEL DO GUAMA,PA,24,2,1507607
2020-05-03,SAO MIGUEL DO GUAMA,PA,34,2,1507607
2020-05-04,SAO MIGUEL DO GUAMA,PA,34,2,1507607
2020-04-21,SAO SEBASTIAO DA BOA VISTA,PA,3,0,1507706
2020-04-22,SAO SEBASTIAO DA BOA VISTA,PA,5,0,1507706
2020-04-23,SAO SEBASTIAO DA BOA VISTA,PA,6,0,1507706
2020-04-24,SAO SEBASTIAO DA BOA VISTA,PA,6,0,1507706
2020-04-25,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-04-26,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-04-27,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-04-28,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-04-29,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-04-30,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-05-01,SAO SEBASTIAO DA BOA VISTA,PA,7,0,1507706
2020-05-02,SAO SEBASTIAO DA BOA VISTA,PA,9,0,1507706
2020-05-03,SAO SEBASTIAO DA BOA VISTA,PA,9,0,1507706
2020-05-04,SAO SEBASTIAO DA BOA VISTA,PA,9,0,1507706
2020-05-03,SENADOR JOSE PORFIRIO,PA,1,0,1507805
2020-05-04,SENADOR JOSE PORFIRIO,PA,1,0,1507805
2020-04-21,TAILANDIA,PA,1,0,1507953
2020-04-22,TAILANDIA,PA,1,0,1507953
2020-04-23,TAILANDIA,PA,1,0,1507953
2020-04-24,TAILANDIA,PA,2,0,1507953
2020-04-25,TAILANDIA,PA,2,0,1507953
2020-04-26,TAILANDIA,PA,5,0,1507953
2020-04-27,TAILANDIA,PA,8,0,1507953
2020-04-28,TAILANDIA,PA,8,0,1507953
2020-04-29,TAILANDIA,PA,10,0,1507953
2020-04-30,TAILANDIA,PA,11,0,1507953
2020-05-01,TAILANDIA,PA,12,0,1507953
2020-05-02,TAILANDIA,PA,13,0,1507953
2020-05-03,TAILANDIA,PA,16,0,1507953
2020-05-04,TAILANDIA,PA,16,0,1507953
2020-04-20,TERRA ALTA,PA,1,0,1507961
2020-04-21,TERRA ALTA,PA,1,0,1507961
2020-04-22,TERRA ALTA,PA,1,0,1507961
2020-04-23,TERRA ALTA,PA,1,0,1507961
2020-04-24,TERRA ALTA,PA,1,0,1507961
2020-04-25,TERRA ALTA,PA,2,0,1507961
2020-04-26,TERRA ALTA,PA,2,0,1507961
2020-04-27,TERRA ALTA,PA,3,0,1507961
2020-04-28,TERRA ALTA,PA,3,0,1507961
2020-04-29,TERRA ALTA,PA,4,0,1507961
2020-04-30,TERRA ALTA,PA,7,0,1507961
2020-05-01,TERRA ALTA,PA,8,0,1507961
2020-05-02,TERRA ALTA,PA,9,0,1507961
2020-05-03,TERRA ALTA,PA,9,1,1507961
2020-05-04,TERRA ALTA,PA,9,1,1507961
2020-05-02,TERRA SANTA,PA,1,0,1507979
2020-05-03,TERRA SANTA,PA,2,0,1507979
2020-05-04,TERRA SANTA,PA,2,0,1507979
2020-04-24,TOME ACU,PA,1,0,1508001
2020-04-25,TOME ACU,PA,1,0,1508001
2020-04-26,TOME ACU,PA,2,0,1508001
2020-04-27,TOME ACU,PA,2,0,1508001
2020-04-28,TOME ACU,PA,3,0,1508001
2020-04-29,TOME ACU,PA,3,0,1508001
2020-04-30,TOME ACU,PA,4,0,1508001
2020-05-01,TOME ACU,PA,6,1,1508001
2020-05-02,TOME ACU,PA,7,1,1508001
2020-05-03,TOME ACU,PA,8,1,1508001
2020-05-04,TOME ACU,PA,8,1,1508001
2020-04-21,TRACUATEUA,PA,1,0,1508035
2020-04-22,TRACUATEUA,PA,1,0,1508035
2020-04-23,TRACUATEUA,PA,1,0,1508035
2020-04-24,TRACUATEUA,PA,1,0,1508035
2020-04-25,TRACUATEUA,PA,1,0,1508035
2020-04-26,TRACUATEUA,PA,1,0,1508035
2020-04-27,TRACUATEUA,PA,1,0,1508035
2020-04-28,TRACUATEUA,PA,1,0,1508035
2020-04-29,TRACUATEUA,PA,1,0,1508035
2020-04-30,TRACUATEUA,PA,2,0,1508035
2020-05-01,TRACUATEUA,PA,2,0,1508035
2020-05-02,TRACUATEUA,PA,2,0,1508035
2020-05-03,TRACUATEUA,PA,2,0,1508035
2020-05-04,TRACUATEUA,PA,2,0,1508035
2020-04-14,TUCUMA,PA,1,0,1508084
2020-04-15,TUCUMA,PA,1,0,1508084
2020-04-16,TUCUMA,PA,1,0,1508084
2020-04-17,TUCUMA,PA,1,0,1508084
2020-04-18,TUCUMA,PA,1,0,1508084
2020-04-19,TUCUMA,PA,1,0,1508084
2020-04-20,TUCUMA,PA,1,0,1508084
2020-04-21,TUCUMA,PA,1,0,1508084
2020-04-22,TUCUMA,PA,1,0,1508084
2020-04-23,TUCUMA,PA,1,0,1508084
2020-04-24,TUCUMA,PA,1,0,1508084
2020-04-25,TUCUMA,PA,1,0,1508084
2020-04-26,TUCUMA,PA,1,0,1508084
2020-04-27,TUCUMA,PA,1,0,1508084
2020-04-28,TUCUMA,PA,1,0,1508084
2020-04-29,TUCUMA,PA,7,0,1508084
2020-04-30,TUCUMA,PA,9,0,1508084
2020-05-01,TUCUMA,PA,9,0,1508084
2020-05-02,TUCUMA,PA,10,0,1508084
2020-05-03,TUCUMA,PA,10,0,1508084
2020-05-04,TUCUMA,PA,10,0,1508084
2020-04-01,TUCURUI,PA,1,0,1508100
2020-04-02,TUCURUI,PA,1,0,1508100
2020-04-03,TUCURUI,PA,1,0,1508100
2020-04-04,TUCURUI,PA,1,0,1508100
2020-04-05,TUCURUI,PA,1,0,1508100
2020-04-06,TUCURUI,PA,1,0,1508100
2020-04-07,TUCURUI,PA,1,0,1508100
2020-04-08,TUCURUI,PA,1,0,1508100
2020-04-09,TUCURUI,PA,1,0,1508100
2020-04-10,TUCURUI,PA,1,0,1508100
2020-04-11,TUCURUI,PA,1,0,1508100
2020-04-12,TUCURUI,PA,1,0,1508100
2020-04-13,TUCURUI,PA,1,0,1508100
2020-04-14,TUCURUI,PA,2,0,1508100
2020-04-15,TUCURUI,PA,2,0,1508100
2020-04-16,TUCURUI,PA,2,0,1508100
2020-04-17,TUCURUI,PA,2,0,1508100
2020-04-18,TUCURUI,PA,2,0,1508100
2020-04-19,TUCURUI,PA,2,0,1508100
2020-04-20,TUCURUI,PA,4,0,1508100
2020-04-21,TUCURUI,PA,4,0,1508100
2020-04-22,TUCURUI,PA,5,0,1508100
2020-04-23,TUCURUI,PA,5,0,1508100
2020-04-24,TUCURUI,PA,5,0,1508100
2020-04-25,TUCURUI,PA,6,0,1508100
2020-04-26,TUCURUI,PA,6,0,1508100
2020-04-27,TUCURUI,PA,6,0,1508100
2020-04-28,TUCURUI,PA,6,0,1508100
2020-04-29,TUCURUI,PA,9,0,1508100
2020-04-30,TUCURUI,PA,11,0,1508100
2020-05-01,TUCURUI,PA,11,0,1508100
2020-05-02,TUCURUI,PA,14,1,1508100
2020-05-03,TUCURUI,PA,14,1,1508100
2020-05-04,TUCURUI,PA,14,1,1508100
2020-05-02,URUARA,PA,1,0,1508159
2020-05-03,URUARA,PA,1,0,1508159
2020-05-04,URUARA,PA,1,0,1508159
2020-04-15,VIGIA,PA,1,0,1508209
2020-04-16,VIGIA,PA,1,0,1508209
2020-04-17,VIGIA,PA,1,0,1508209
2020-04-18,VIGIA,PA,1,0,1508209
2020-04-19,VIGIA,PA,1,0,1508209
2020-04-20,VIGIA,PA,8,0,1508209
2020-04-21,VIGIA,PA,9,0,1508209
2020-04-22,VIGIA,PA,12,0,1508209
2020-04-23,VIGIA,PA,16,0,1508209
2020-04-24,VIGIA,PA,17,1,1508209
2020-04-25,VIGIA,PA,25,1,1508209
2020-04-26,VIGIA,PA,25,1,1508209
2020-04-27,VIGIA,PA,25,1,1508209
2020-04-28,VIGIA,PA,25,1,1508209
2020-04-29,VIGIA,PA,25,1,1508209
2020-04-30,VIGIA,PA,26,1,1508209
2020-05-01,VIGIA,PA,26,1,1508209
2020-05-02,VIGIA,PA,35,1,1508209
2020-05-03,VIGIA,PA,35,1,1508209
2020-05-04,VIGIA,PA,35,1,1508209
2020-04-24,VISEU,PA,1,1,1508308
2020-04-25,VISEU,PA,2,1,1508308
2020-04-26,VISEU,PA,2,1,1508308
2020-04-27,VISEU,PA,2,1,1508308
2020-04-28,VISEU,PA,2,1,1508308
2020-04-29,VISEU,PA,2,1,1508308
2020-04-30,VISEU,PA,2,1,1508308
2020-05-01,VISEU,PA,2,1,1508308
2020-05-02,VISEU,PA,2,1,1508308
2020-05-03,VISEU,PA,2,1,1508308
2020-05-04,VISEU,PA,2,1,1508308
2020-04-20,XINGUARA,PA,1,0,1508407
2020-04-21,XINGUARA,PA,1,0,1508407
2020-04-22,XINGUARA,PA,2,0,1508407
2020-04-23,XINGUARA,PA,2,0,1508407
2020-04-24,XINGUARA,PA,2,0,1508407
2020-04-25,XINGUARA,PA,2,0,1508407
2020-04-26,XINGUARA,PA,3,0,1508407
2020-04-27,XINGUARA,PA,3,0,1508407
2020-04-28,XINGUARA,PA,3,0,1508407
2020-04-29,XINGUARA,PA,3,0,1508407
2020-04-30,XINGUARA,PA,6,0,1508407
2020-05-01,XINGUARA,PA,6,0,1508407
2020-05-02,XINGUARA,PA,9,0,1508407
2020-05-03,XINGUARA,PA,9,0,1508407
2020-05-04,XINGUARA,PA,9,0,1508407
2020-04-20,undefined,PA,1,0,-1
2020-04-21,undefined,PA,1,0,-1
2020-04-22,undefined,PA,0,0,-1
2020-04-23,undefined,PA,0,0,-1
2020-04-24,undefined,PA,0,0,-1
2020-04-25,undefined,PA,0,0,-1
2020-04-26,undefined,PA,0,0,-1
2020-04-27,undefined,PA,0,0,-1
2020-04-28,undefined,PA,0,0,-1
2020-04-29,undefined,PA,0,0,-1
2020-04-30,undefined,PA,0,0,-1
2020-05-01,undefined,PA,0,0,-1
2020-05-02,undefined,PA,0,0,-1
2020-05-03,undefined,PA,0,0,-1
2020-05-04,undefined,PA,1,0,-1
2020-04-24,ALAGOA GRANDE,PB,1,0,2500304
2020-04-25,ALAGOA GRANDE,PB,1,0,2500304
2020-04-26,ALAGOA GRANDE,PB,1,0,2500304
2020-04-27,ALAGOA GRANDE,PB,1,0,2500304
2020-04-28,ALAGOA GRANDE,PB,1,0,2500304
2020-04-29,ALAGOA GRANDE,PB,1,0,2500304
2020-04-30,ALAGOA GRANDE,PB,2,0,2500304
2020-05-01,ALAGOA GRANDE,PB,2,0,2500304
2020-05-02,ALAGOA GRANDE,PB,2,0,2500304
2020-05-03,ALAGOA GRANDE,PB,2,0,2500304
2020-05-04,ALAGOA GRANDE,PB,2,0,2500304
2020-04-22,ALAGOA NOVA,PB,1,0,2500403
2020-04-23,ALAGOA NOVA,PB,1,0,2500403
2020-04-24,ALAGOA NOVA,PB,1,0,2500403
2020-04-25,ALAGOA NOVA,PB,1,0,2500403
2020-04-26,ALAGOA NOVA,PB,1,0,2500403
2020-04-27,ALAGOA NOVA,PB,1,0,2500403
2020-04-28,ALAGOA NOVA,PB,1,0,2500403
2020-04-29,ALAGOA NOVA,PB,1,0,2500403
2020-04-30,ALAGOA NOVA,PB,1,0,2500403
2020-05-01,ALAGOA NOVA,PB,1,0,2500403
2020-05-02,ALAGOA NOVA,PB,1,0,2500403
2020-05-03,ALAGOA NOVA,PB,1,0,2500403
2020-05-04,ALAGOA NOVA,PB,1,0,2500403
2020-04-29,ALHANDRA,PB,1,0,2500601
2020-04-30,ALHANDRA,PB,2,1,2500601
2020-05-01,ALHANDRA,PB,4,1,2500601
2020-05-02,ALHANDRA,PB,7,1,2500601
2020-05-03,ALHANDRA,PB,7,1,2500601
2020-05-04,ALHANDRA,PB,7,1,2500601
2020-04-28,ARACAGI,PB,1,0,2500809
2020-04-29,ARACAGI,PB,1,0,2500809
2020-04-30,ARACAGI,PB,1,0,2500809
2020-05-01,ARACAGI,PB,1,0,2500809
2020-05-02,ARACAGI,PB,1,0,2500809
2020-05-03,ARACAGI,PB,1,0,2500809
2020-05-04,ARACAGI,PB,1,0,2500809
2020-04-25,AREIA,PB,1,0,2501104
2020-04-26,AREIA,PB,1,0,2501104
2020-04-27,AREIA,PB,1,0,2501104
2020-04-28,AREIA,PB,1,0,2501104
2020-04-29,AREIA,PB,1,0,2501104
2020-04-30,AREIA,PB,1,0,2501104
2020-05-01,AREIA,PB,1,0,2501104
2020-05-02,AREIA,PB,1,0,2501104
2020-05-03,AREIA,PB,1,0,2501104
2020-05-04,AREIA,PB,1,0,2501104
2020-04-22,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-23,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-24,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-25,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-26,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-27,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-28,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-29,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-30,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-05-01,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-05-02,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-05-03,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-05-04,BARRA DE SAO MIGUEL,PB,1,0,2501708
2020-04-08,BAYEUX,PB,1,0,2501807
2020-04-09,BAYEUX,PB,1,0,2501807
2020-04-10,BAYEUX,PB,0,0,2501807
2020-04-11,BAYEUX,PB,1,1,2501807
2020-04-12,BAYEUX,PB,1,1,2501807
2020-04-13,BAYEUX,PB,4,1,2501807
2020-04-14,BAYEUX,PB,4,1,2501807
2020-04-15,BAYEUX,PB,4,1,2501807
2020-04-16,BAYEUX,PB,6,1,2501807
2020-04-17,BAYEUX,PB,6,1,2501807
2020-04-18,BAYEUX,PB,8,1,2501807
2020-04-19,BAYEUX,PB,8,1,2501807
