city,ibge_id,date,qty_cases,qty_new_cases,cumm_qty_new_cases_14d,category
SAO LUIS-MA,2111300,2020-06-22,4435,8,112,prediction
SAO LUIS-MA,2111300,2020-06-23,4443,8,112,prediction
SAO LUIS-MA,2111300,2020-06-24,4451,8,112,prediction
SAO PAULO-SP,3550308,2020-02-26,1,1,1,real
SAO PAULO-SP,3550308,2020-02-27,1,0,1,real
SAO PAULO-SP,3550308,2020-02-28,1,0,1,real
SAO PAULO-SP,3550308,2020-02-29,2,1,2,real
SAO PAULO-SP,3550308,2020-03-01,2,0,2,real
SAO PAULO-SP,3550308,2020-03-02,2,0,2,real
SAO PAULO-SP,3550308,2020-03-03,2,0,2,real
SAO PAULO-SP,3550308,2020-03-04,3,1,3,real
SAO PAULO-SP,3550308,2020-03-05,6,3,6,real
SAO PAULO-SP,3550308,2020-03-06,10,4,10,real
SAO PAULO-SP,3550308,2020-03-07,12,2,12,real
SAO PAULO-SP,3550308,2020-03-08,15,3,15,real
SAO PAULO-SP,3550308,2020-03-09,15,0,15,real
SAO PAULO-SP,3550308,2020-03-10,18,3,18,real
SAO PAULO-SP,3550308,2020-03-11,29,11,28,real
SAO PAULO-SP,3550308,2020-03-12,44,15,43,real
SAO PAULO-SP,3550308,2020-03-13,54,10,53,real
SAO PAULO-SP,3550308,2020-03-14,62,8,60,real
SAO PAULO-SP,3550308,2020-03-15,108,46,106,real
SAO PAULO-SP,3550308,2020-03-16,145,37,143,real
SAO PAULO-SP,3550308,2020-03-17,156,11,154,real
SAO PAULO-SP,3550308,2020-03-18,214,58,211,real
SAO PAULO-SP,3550308,2020-03-19,259,45,253,real
SAO PAULO-SP,3550308,2020-03-20,358,99,348,real
SAO PAULO-SP,3550308,2020-03-21,431,73,419,real
SAO PAULO-SP,3550308,2020-03-22,504,73,489,real
SAO PAULO-SP,3550308,2020-03-23,577,73,562,real
SAO PAULO-SP,3550308,2020-03-24,650,73,632,real
SAO PAULO-SP,3550308,2020-03-25,722,72,693,real
SAO PAULO-SP,3550308,2020-03-26,899,177,855,real
SAO PAULO-SP,3550308,2020-03-27,1044,145,990,real
SAO PAULO-SP,3550308,2020-03-28,1107,63,1045,real
SAO PAULO-SP,3550308,2020-03-29,1170,63,1062,real
SAO PAULO-SP,3550308,2020-03-30,1233,63,1088,real
SAO PAULO-SP,3550308,2020-03-31,1885,652,1729,real
SAO PAULO-SP,3550308,2020-04-01,2418,533,2204,real
SAO PAULO-SP,3550308,2020-04-02,2815,397,2556,real
SAO PAULO-SP,3550308,2020-04-03,3202,387,2844,real
SAO PAULO-SP,3550308,2020-04-04,3496,294,3065,real
SAO PAULO-SP,3550308,2020-04-05,3617,121,3113,real
SAO PAULO-SP,3550308,2020-04-06,3754,137,3177,real
SAO PAULO-SP,3550308,2020-04-07,4258,504,3608,real
SAO PAULO-SP,3550308,2020-04-08,4947,689,4225,real
SAO PAULO-SP,3550308,2020-04-09,5477,530,4578,real
SAO PAULO-SP,3550308,2020-04-10,5982,505,4938,real
SAO PAULO-SP,3550308,2020-04-11,6131,149,5024,real
SAO PAULO-SP,3550308,2020-04-12,6352,221,5182,real
SAO PAULO-SP,3550308,2020-04-13,6418,66,5185,real
SAO PAULO-SP,3550308,2020-04-14,6705,287,4820,real
SAO PAULO-SP,3550308,2020-04-15,7764,1059,5346,real
SAO PAULO-SP,3550308,2020-04-16,7908,144,5093,real
SAO PAULO-SP,3550308,2020-04-17,8744,836,5542,real
SAO PAULO-SP,3550308,2020-04-18,9428,684,5932,real
SAO PAULO-SP,3550308,2020-04-19,9668,240,6051,real
SAO PAULO-SP,3550308,2020-04-20,9815,147,6061,real
SAO PAULO-SP,3550308,2020-04-21,10342,527,6084,real
SAO PAULO-SP,3550308,2020-04-22,10691,349,5744,real
SAO PAULO-SP,3550308,2020-04-23,11225,534,5748,real
SAO PAULO-SP,3550308,2020-04-24,11800,575,5818,real
SAO PAULO-SP,3550308,2020-04-25,13098,1298,6967,real
SAO PAULO-SP,3550308,2020-04-26,13513,415,7161,real
SAO PAULO-SP,3550308,2020-04-27,13989,476,7571,real
SAO PAULO-SP,3550308,2020-04-28,15397,1408,8692,real
SAO PAULO-SP,3550308,2020-04-29,16638,1241,8874,real
SAO PAULO-SP,3550308,2020-04-30,18149,1511,10241,real
SAO PAULO-SP,3550308,2020-05-01,19087,938,10343,real
SAO PAULO-SP,3550308,2020-05-02,19494,407,10066,real
SAO PAULO-SP,3550308,2020-05-03,19822,328,10154,real
SAO PAULO-SP,3550308,2020-05-04,20073,251,10258,real
SAO PAULO-SP,3550308,2020-05-05,21140,1067,10798,real
SAO PAULO-SP,3550308,2020-05-06,21602,462,10911,prediction
SAO PAULO-SP,3550308,2020-05-07,22077,475,10852,prediction
SAO PAULO-SP,3550308,2020-05-08,22591,514,10791,prediction
SAO PAULO-SP,3550308,2020-05-09,23177,586,10079,prediction
SAO PAULO-SP,3550308,2020-05-10,23621,444,10108,prediction
SAO PAULO-SP,3550308,2020-05-11,24058,437,10069,prediction
SAO PAULO-SP,3550308,2020-05-12,24482,424,9085,prediction
SAO PAULO-SP,3550308,2020-05-13,24879,397,8241,prediction
SAO PAULO-SP,3550308,2020-05-14,25222,343,7073,prediction
SAO PAULO-SP,3550308,2020-05-15,25536,314,6449,prediction
SAO PAULO-SP,3550308,2020-05-16,25815,279,6321,prediction
SAO PAULO-SP,3550308,2020-05-17,26054,239,6232,prediction
SAO PAULO-SP,3550308,2020-05-18,26250,196,6177,prediction
SAO PAULO-SP,3550308,2020-05-19,26407,157,5267,prediction
SAO PAULO-SP,3550308,2020-05-20,26522,115,4920,prediction
SAO PAULO-SP,3550308,2020-05-21,26594,72,4517,prediction
SAO PAULO-SP,3550308,2020-05-22,26647,53,4056,prediction
SAO PAULO-SP,3550308,2020-05-23,26700,53,3523,prediction
SAO PAULO-SP,3550308,2020-05-24,26753,53,3132,prediction
SAO PAULO-SP,3550308,2020-05-25,26806,53,2748,prediction
SAO PAULO-SP,3550308,2020-05-26,26859,53,2377,prediction
SAO PAULO-SP,3550308,2020-05-27,26912,53,2033,prediction
SAO PAULO-SP,3550308,2020-05-28,26965,53,1743,prediction
SAO PAULO-SP,3550308,2020-05-29,27018,53,1482,prediction
SAO PAULO-SP,3550308,2020-05-30,27072,54,1257,prediction
SAO PAULO-SP,3550308,2020-05-31,27126,54,1072,prediction
SAO PAULO-SP,3550308,2020-06-01,27180,54,930,prediction
SAO PAULO-SP,3550308,2020-06-02,27234,54,827,prediction
SAO PAULO-SP,3550308,2020-06-03,27288,54,766,prediction
SAO PAULO-SP,3550308,2020-06-04,27342,54,748,prediction
SAO PAULO-SP,3550308,2020-06-05,27396,54,749,prediction
SAO PAULO-SP,3550308,2020-06-06,27450,54,750,prediction
SAO PAULO-SP,3550308,2020-06-07,27504,54,751,prediction
SAO PAULO-SP,3550308,2020-06-08,27559,55,753,prediction
SAO PAULO-SP,3550308,2020-06-09,27614,55,755,prediction
SAO PAULO-SP,3550308,2020-06-10,27669,55,757,prediction
SAO PAULO-SP,3550308,2020-06-11,27724,55,759,prediction
SAO PAULO-SP,3550308,2020-06-12,27779,55,761,prediction
SAO PAULO-SP,3550308,2020-06-13,27834,55,762,prediction
SAO PAULO-SP,3550308,2020-06-14,27889,55,763,prediction
SAO PAULO-SP,3550308,2020-06-15,27944,55,764,prediction
SAO PAULO-SP,3550308,2020-06-16,27999,55,765,prediction
SAO PAULO-SP,3550308,2020-06-17,28054,55,766,prediction
SAO PAULO-SP,3550308,2020-06-18,28110,56,768,prediction
SAO PAULO-SP,3550308,2020-06-19,28166,56,770,prediction
SAO PAULO-SP,3550308,2020-06-20,28222,56,772,prediction
SAO PAULO-SP,3550308,2020-06-21,28278,56,774,prediction
SAO PAULO-SP,3550308,2020-06-22,28334,56,775,prediction
SAO PAULO-SP,3550308,2020-06-23,28390,56,776,prediction
SAO PAULO-SP,3550308,2020-06-24,28446,56,777,prediction
SAO VICENTE-SP,3551009,2020-03-31,1,1,1,real
SAO VICENTE-SP,3551009,2020-04-01,2,1,2,real
SAO VICENTE-SP,3551009,2020-04-02,3,1,3,real
SAO VICENTE-SP,3551009,2020-04-03,4,1,4,real
SAO VICENTE-SP,3551009,2020-04-04,5,1,5,real
SAO VICENTE-SP,3551009,2020-04-05,5,0,5,real
SAO VICENTE-SP,3551009,2020-04-06,6,1,6,real
SAO VICENTE-SP,3551009,2020-04-07,10,4,10,real
SAO VICENTE-SP,3551009,2020-04-08,11,1,11,real
SAO VICENTE-SP,3551009,2020-04-09,13,2,13,real
SAO VICENTE-SP,3551009,2020-04-10,14,1,14,real
SAO VICENTE-SP,3551009,2020-04-11,14,0,14,real
SAO VICENTE-SP,3551009,2020-04-12,15,1,15,real
SAO VICENTE-SP,3551009,2020-04-13,15,0,15,real
SAO VICENTE-SP,3551009,2020-04-14,16,1,15,real
SAO VICENTE-SP,3551009,2020-04-15,27,11,25,real
SAO VICENTE-SP,3551009,2020-04-16,36,9,33,real
SAO VICENTE-SP,3551009,2020-04-17,39,3,35,real
SAO VICENTE-SP,3551009,2020-04-18,40,1,35,real
SAO VICENTE-SP,3551009,2020-04-19,48,8,43,real
SAO VICENTE-SP,3551009,2020-04-20,55,7,49,real
SAO VICENTE-SP,3551009,2020-04-21,59,4,49,real
SAO VICENTE-SP,3551009,2020-04-22,60,1,49,real
SAO VICENTE-SP,3551009,2020-04-23,61,1,48,real
SAO VICENTE-SP,3551009,2020-04-24,85,24,71,real
SAO VICENTE-SP,3551009,2020-04-25,103,18,89,real
SAO VICENTE-SP,3551009,2020-04-26,106,3,91,real
SAO VICENTE-SP,3551009,2020-04-27,110,4,95,real
SAO VICENTE-SP,3551009,2020-04-28,131,21,115,real
SAO VICENTE-SP,3551009,2020-04-29,150,19,123,real
SAO VICENTE-SP,3551009,2020-04-30,164,14,128,real
SAO VICENTE-SP,3551009,2020-05-01,180,16,141,real
SAO VICENTE-SP,3551009,2020-05-02,183,3,143,real
SAO VICENTE-SP,3551009,2020-05-03,185,2,137,real
SAO VICENTE-SP,3551009,2020-05-04,185,0,130,real
SAO VICENTE-SP,3551009,2020-05-05,191,6,132,real
SAO VICENTE-SP,3551009,2020-05-06,193,2,133,prediction
SAO VICENTE-SP,3551009,2020-05-07,195,2,134,prediction
SAO VICENTE-SP,3551009,2020-05-08,197,2,112,prediction
SAO VICENTE-SP,3551009,2020-05-09,200,3,97,prediction
SAO VICENTE-SP,3551009,2020-05-10,202,2,96,prediction
SAO VICENTE-SP,3551009,2020-05-11,204,2,94,prediction
SAO VICENTE-SP,3551009,2020-05-12,206,2,75,prediction
SAO VICENTE-SP,3551009,2020-05-13,208,2,58,prediction
SAO VICENTE-SP,3551009,2020-05-14,210,2,46,prediction
SAO VICENTE-SP,3551009,2020-05-15,212,2,32,prediction
SAO VICENTE-SP,3551009,2020-05-16,214,2,31,prediction
SAO VICENTE-SP,3551009,2020-05-17,216,2,31,prediction
SAO VICENTE-SP,3551009,2020-05-18,218,2,33,prediction
SAO VICENTE-SP,3551009,2020-05-19,220,2,29,prediction
SAO VICENTE-SP,3551009,2020-05-20,222,2,29,prediction
SAO VICENTE-SP,3551009,2020-05-21,224,2,29,prediction
SAO VICENTE-SP,3551009,2020-05-22,226,2,29,prediction
SAO VICENTE-SP,3551009,2020-05-23,228,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-24,230,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-25,232,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-26,234,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-27,236,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-28,238,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-29,240,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-30,242,2,28,prediction
SAO VICENTE-SP,3551009,2020-05-31,244,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-01,246,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-02,248,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-03,250,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-04,252,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-05,254,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-06,256,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-07,258,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-08,260,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-09,262,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-10,264,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-11,266,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-12,268,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-13,270,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-14,272,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-15,274,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-16,276,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-17,278,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-18,280,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-19,282,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-20,284,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-21,286,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-22,288,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-23,290,2,28,prediction
SAO VICENTE-SP,3551009,2020-06-24,292,2,28,prediction
SERRA-ES,3205002,2020-03-24,1,1,1,real
SERRA-ES,3205002,2020-03-25,1,0,1,real
SERRA-ES,3205002,2020-03-26,3,2,3,real
SERRA-ES,3205002,2020-03-27,5,2,5,real
SERRA-ES,3205002,2020-03-28,5,0,5,real
SERRA-ES,3205002,2020-03-29,9,4,9,real
SERRA-ES,3205002,2020-03-30,14,5,14,real
SERRA-ES,3205002,2020-03-31,15,1,15,real
SERRA-ES,3205002,2020-04-01,22,7,22,real
SERRA-ES,3205002,2020-04-02,23,1,23,real
SERRA-ES,3205002,2020-04-03,27,4,27,real
SERRA-ES,3205002,2020-04-04,28,1,28,real
SERRA-ES,3205002,2020-04-05,31,3,31,real
SERRA-ES,3205002,2020-04-06,33,2,33,real
SERRA-ES,3205002,2020-04-07,41,8,40,real
SERRA-ES,3205002,2020-04-08,53,12,52,real
SERRA-ES,3205002,2020-04-09,64,11,61,real
SERRA-ES,3205002,2020-04-10,76,12,71,real
SERRA-ES,3205002,2020-04-11,80,4,75,real
SERRA-ES,3205002,2020-04-12,97,17,88,real
SERRA-ES,3205002,2020-04-13,109,12,95,real
SERRA-ES,3205002,2020-04-14,132,23,117,real
SERRA-ES,3205002,2020-04-15,183,51,161,real
SERRA-ES,3205002,2020-04-16,241,58,218,real
SERRA-ES,3205002,2020-04-17,245,4,218,real
SERRA-ES,3205002,2020-04-18,268,23,240,real
SERRA-ES,3205002,2020-04-19,268,0,237,real
SERRA-ES,3205002,2020-04-20,288,20,255,real
SERRA-ES,3205002,2020-04-21,307,19,266,real
SERRA-ES,3205002,2020-04-22,314,7,261,real
SERRA-ES,3205002,2020-04-23,333,19,269,real
SERRA-ES,3205002,2020-04-24,378,45,302,real
SERRA-ES,3205002,2020-04-25,388,10,308,real
SERRA-ES,3205002,2020-04-26,417,29,320,real
SERRA-ES,3205002,2020-04-27,446,29,337,real
SERRA-ES,3205002,2020-04-28,492,46,360,real
SERRA-ES,3205002,2020-04-29,547,55,364,real
SERRA-ES,3205002,2020-04-30,572,25,331,real
SERRA-ES,3205002,2020-05-01,617,45,372,real
SERRA-ES,3205002,2020-05-02,649,32,381,real
SERRA-ES,3205002,2020-05-03,659,10,391,real
SERRA-ES,3205002,2020-05-04,687,28,399,real
SERRA-ES,3205002,2020-05-05,711,24,404,real
SERRA-ES,3205002,2020-05-06,733,22,419,prediction
SERRA-ES,3205002,2020-05-07,752,19,419,prediction
SERRA-ES,3205002,2020-05-08,774,22,396,prediction
SERRA-ES,3205002,2020-05-09,794,20,406,prediction
SERRA-ES,3205002,2020-05-10,812,18,395,prediction
SERRA-ES,3205002,2020-05-11,829,17,383,prediction
SERRA-ES,3205002,2020-05-12,846,17,354,prediction
SERRA-ES,3205002,2020-05-13,861,15,314,prediction
SERRA-ES,3205002,2020-05-14,875,14,303,prediction
SERRA-ES,3205002,2020-05-15,887,12,270,prediction
SERRA-ES,3205002,2020-05-16,898,11,249,prediction
SERRA-ES,3205002,2020-05-17,907,9,248,prediction
SERRA-ES,3205002,2020-05-18,915,8,228,prediction
SERRA-ES,3205002,2020-05-19,921,6,210,prediction
SERRA-ES,3205002,2020-05-20,925,4,192,prediction
SERRA-ES,3205002,2020-05-21,928,3,176,prediction
SERRA-ES,3205002,2020-05-22,929,1,155,prediction
SERRA-ES,3205002,2020-05-23,930,1,136,prediction
SERRA-ES,3205002,2020-05-24,931,1,119,prediction
SERRA-ES,3205002,2020-05-25,932,1,103,prediction
SERRA-ES,3205002,2020-05-26,933,1,87,prediction
SERRA-ES,3205002,2020-05-27,934,1,73,prediction
SERRA-ES,3205002,2020-05-28,935,1,60,prediction
SERRA-ES,3205002,2020-05-29,936,1,49,prediction
SERRA-ES,3205002,2020-05-30,937,1,39,prediction
SERRA-ES,3205002,2020-05-31,938,1,31,prediction
SERRA-ES,3205002,2020-06-01,939,1,24,prediction
SERRA-ES,3205002,2020-06-02,940,1,19,prediction
SERRA-ES,3205002,2020-06-03,941,1,16,prediction
SERRA-ES,3205002,2020-06-04,942,1,14,prediction
SERRA-ES,3205002,2020-06-05,943,1,14,prediction
SERRA-ES,3205002,2020-06-06,944,1,14,prediction
SERRA-ES,3205002,2020-06-07,945,1,14,prediction
SERRA-ES,3205002,2020-06-08,946,1,14,prediction
SERRA-ES,3205002,2020-06-09,947,1,14,prediction
SERRA-ES,3205002,2020-06-10,948,1,14,prediction
SERRA-ES,3205002,2020-06-11,949,1,14,prediction
SERRA-ES,3205002,2020-06-12,950,1,14,prediction
SERRA-ES,3205002,2020-06-13,951,1,14,prediction
SERRA-ES,3205002,2020-06-14,952,1,14,prediction
SERRA-ES,3205002,2020-06-15,953,1,14,prediction
SERRA-ES,3205002,2020-06-16,954,1,14,prediction
SERRA-ES,3205002,2020-06-17,955,1,14,prediction
SERRA-ES,3205002,2020-06-18,956,1,14,prediction
SERRA-ES,3205002,2020-06-19,957,1,14,prediction
SERRA-ES,3205002,2020-06-20,958,1,14,prediction
SERRA-ES,3205002,2020-06-21,959,1,14,prediction
SERRA-ES,3205002,2020-06-22,960,1,14,prediction
SERRA-ES,3205002,2020-06-23,961,1,14,prediction
SERRA-ES,3205002,2020-06-24,962,1,14,prediction
SOBRAL-CE,2312908,2020-03-18,1,1,1,real
SOBRAL-CE,2312908,2020-03-19,1,0,1,real
SOBRAL-CE,2312908,2020-03-20,1,0,1,real
SOBRAL-CE,2312908,2020-03-21,1,0,1,real
SOBRAL-CE,2312908,2020-03-22,1,0,1,real
SOBRAL-CE,2312908,2020-03-23,3,2,3,real
SOBRAL-CE,2312908,2020-03-24,4,1,4,real
SOBRAL-CE,2312908,2020-03-25,4,0,4,real
SOBRAL-CE,2312908,2020-03-26,4,0,4,real
SOBRAL-CE,2312908,2020-03-27,4,0,4,real
SOBRAL-CE,2312908,2020-03-28,4,0,4,real
SOBRAL-CE,2312908,2020-03-29,5,1,5,real
SOBRAL-CE,2312908,2020-03-30,5,0,5,real
SOBRAL-CE,2312908,2020-03-31,5,0,5,real
SOBRAL-CE,2312908,2020-04-01,5,0,4,real
SOBRAL-CE,2312908,2020-04-02,5,0,4,real
SOBRAL-CE,2312908,2020-04-03,5,0,4,real
SOBRAL-CE,2312908,2020-04-04,5,0,4,real
SOBRAL-CE,2312908,2020-04-05,7,2,6,real
SOBRAL-CE,2312908,2020-04-06,11,4,8,real
SOBRAL-CE,2312908,2020-04-07,11,0,7,real
SOBRAL-CE,2312908,2020-04-08,14,3,10,real
SOBRAL-CE,2312908,2020-04-09,14,0,10,real
SOBRAL-CE,2312908,2020-04-10,14,0,10,real
SOBRAL-CE,2312908,2020-04-11,14,0,10,real
SOBRAL-CE,2312908,2020-04-12,14,0,9,real
SOBRAL-CE,2312908,2020-04-13,17,3,12,real
SOBRAL-CE,2312908,2020-04-14,17,0,12,real
SOBRAL-CE,2312908,2020-04-15,20,3,15,real
SOBRAL-CE,2312908,2020-04-16,21,1,16,real
SOBRAL-CE,2312908,2020-04-17,21,0,16,real
SOBRAL-CE,2312908,2020-04-18,24,3,19,real
SOBRAL-CE,2312908,2020-04-19,28,4,21,real
SOBRAL-CE,2312908,2020-04-20,29,1,18,real
SOBRAL-CE,2312908,2020-04-21,32,3,21,real
SOBRAL-CE,2312908,2020-04-22,69,37,55,real
SOBRAL-CE,2312908,2020-04-23,75,6,61,real
SOBRAL-CE,2312908,2020-04-24,79,4,65,real
SOBRAL-CE,2312908,2020-04-25,90,11,76,real
SOBRAL-CE,2312908,2020-04-26,92,2,78,real
SOBRAL-CE,2312908,2020-04-27,103,11,86,real
SOBRAL-CE,2312908,2020-04-28,104,1,87,real
SOBRAL-CE,2312908,2020-04-29,121,17,101,real
SOBRAL-CE,2312908,2020-04-30,139,18,118,real
SOBRAL-CE,2312908,2020-05-01,141,2,120,real
SOBRAL-CE,2312908,2020-05-02,141,0,117,real
SOBRAL-CE,2312908,2020-05-03,142,1,114,real
SOBRAL-CE,2312908,2020-05-04,161,19,132,real
SOBRAL-CE,2312908,2020-05-05,170,9,138,real
SOBRAL-CE,2312908,2020-05-06,178,8,109,prediction
SOBRAL-CE,2312908,2020-05-07,188,10,113,prediction
SOBRAL-CE,2312908,2020-05-08,201,13,122,prediction
SOBRAL-CE,2312908,2020-05-09,212,11,122,prediction
SOBRAL-CE,2312908,2020-05-10,224,12,132,prediction
SOBRAL-CE,2312908,2020-05-11,237,13,134,prediction
SOBRAL-CE,2312908,2020-05-12,251,14,147,prediction
SOBRAL-CE,2312908,2020-05-13,265,14,144,prediction
SOBRAL-CE,2312908,2020-05-14,280,15,141,prediction
SOBRAL-CE,2312908,2020-05-15,296,16,155,prediction
SOBRAL-CE,2312908,2020-05-16,311,15,170,prediction
SOBRAL-CE,2312908,2020-05-17,326,15,184,prediction
SOBRAL-CE,2312908,2020-05-18,341,15,180,prediction
SOBRAL-CE,2312908,2020-05-19,356,15,186,prediction
SOBRAL-CE,2312908,2020-05-20,371,15,193,prediction
SOBRAL-CE,2312908,2020-05-21,386,15,198,prediction
SOBRAL-CE,2312908,2020-05-22,401,15,200,prediction
SOBRAL-CE,2312908,2020-05-23,415,14,203,prediction
SOBRAL-CE,2312908,2020-05-24,429,14,205,prediction
SOBRAL-CE,2312908,2020-05-25,443,14,206,prediction
SOBRAL-CE,2312908,2020-05-26,456,13,205,prediction
SOBRAL-CE,2312908,2020-05-27,469,13,204,prediction
SOBRAL-CE,2312908,2020-05-28,481,12,201,prediction
SOBRAL-CE,2312908,2020-05-29,492,11,196,prediction
SOBRAL-CE,2312908,2020-05-30,503,11,192,prediction
SOBRAL-CE,2312908,2020-05-31,513,10,187,prediction
SOBRAL-CE,2312908,2020-06-01,522,9,181,prediction
SOBRAL-CE,2312908,2020-06-02,530,8,174,prediction
SOBRAL-CE,2312908,2020-06-03,537,7,166,prediction
SOBRAL-CE,2312908,2020-06-04,543,6,157,prediction
SOBRAL-CE,2312908,2020-06-05,548,5,147,prediction
SOBRAL-CE,2312908,2020-06-06,552,4,137,prediction
SOBRAL-CE,2312908,2020-06-07,555,3,126,prediction
SOBRAL-CE,2312908,2020-06-08,557,2,114,prediction
SOBRAL-CE,2312908,2020-06-09,558,1,102,prediction
SOBRAL-CE,2312908,2020-06-10,559,1,90,prediction
SOBRAL-CE,2312908,2020-06-11,560,1,79,prediction
SOBRAL-CE,2312908,2020-06-12,561,1,69,prediction
SOBRAL-CE,2312908,2020-06-13,562,1,59,prediction
SOBRAL-CE,2312908,2020-06-14,563,1,50,prediction
SOBRAL-CE,2312908,2020-06-15,564,1,42,prediction
SOBRAL-CE,2312908,2020-06-16,565,1,35,prediction
SOBRAL-CE,2312908,2020-06-17,566,1,29,prediction
SOBRAL-CE,2312908,2020-06-18,567,1,24,prediction
SOBRAL-CE,2312908,2020-06-19,568,1,20,prediction
SOBRAL-CE,2312908,2020-06-20,569,1,17,prediction
SOBRAL-CE,2312908,2020-06-21,570,1,15,prediction
SOBRAL-CE,2312908,2020-06-22,571,1,14,prediction
SOBRAL-CE,2312908,2020-06-23,572,1,14,prediction
SOBRAL-CE,2312908,2020-06-24,573,1,14,prediction
SOROCABA-SP,3552205,2020-03-27,1,1,1,real
SOROCABA-SP,3552205,2020-03-28,1,0,1,real
SOROCABA-SP,3552205,2020-03-29,1,0,1,real
SOROCABA-SP,3552205,2020-03-30,3,2,3,real
SOROCABA-SP,3552205,2020-03-31,3,0,3,real
SOROCABA-SP,3552205,2020-04-01,3,0,3,real
SOROCABA-SP,3552205,2020-04-02,3,0,3,real
SOROCABA-SP,3552205,2020-04-03,8,5,8,real
SOROCABA-SP,3552205,2020-04-04,8,0,8,real
SOROCABA-SP,3552205,2020-04-05,8,0,8,real
SOROCABA-SP,3552205,2020-04-06,10,2,10,real
SOROCABA-SP,3552205,2020-04-07,11,1,11,real
SOROCABA-SP,3552205,2020-04-08,13,2,13,real
SOROCABA-SP,3552205,2020-04-09,17,4,17,real
SOROCABA-SP,3552205,2020-04-10,18,1,17,real
SOROCABA-SP,3552205,2020-04-11,20,2,19,real
SOROCABA-SP,3552205,2020-04-12,20,0,19,real
SOROCABA-SP,3552205,2020-04-13,24,4,21,real
SOROCABA-SP,3552205,2020-04-14,25,1,22,real
SOROCABA-SP,3552205,2020-04-15,29,4,26,real
SOROCABA-SP,3552205,2020-04-16,36,7,33,real
SOROCABA-SP,3552205,2020-04-17,39,3,31,real
SOROCABA-SP,3552205,2020-04-18,41,2,33,real
SOROCABA-SP,3552205,2020-04-19,47,6,39,real
SOROCABA-SP,3552205,2020-04-20,50,3,40,real
SOROCABA-SP,3552205,2020-04-21,56,6,45,real
SOROCABA-SP,3552205,2020-04-22,56,0,43,real
SOROCABA-SP,3552205,2020-04-23,58,2,41,real
SOROCABA-SP,3552205,2020-04-24,57,-1,39,real
SOROCABA-SP,3552205,2020-04-25,79,22,59,real
SOROCABA-SP,3552205,2020-04-26,84,5,64,real
SOROCABA-SP,3552205,2020-04-27,85,1,61,real
SOROCABA-SP,3552205,2020-04-28,101,16,76,real
SOROCABA-SP,3552205,2020-04-29,117,16,88,real
SOROCABA-SP,3552205,2020-04-30,126,9,90,real
SOROCABA-SP,3552205,2020-05-01,128,2,89,real
SOROCABA-SP,3552205,2020-05-02,136,8,95,real
SOROCABA-SP,3552205,2020-05-03,137,1,90,real
SOROCABA-SP,3552205,2020-05-04,139,2,89,real
SOROCABA-SP,3552205,2020-05-05,145,6,89,real
SOROCABA-SP,3552205,2020-05-06,149,4,93,prediction
SOROCABA-SP,3552205,2020-05-07,152,3,94,prediction
SOROCABA-SP,3552205,2020-05-08,156,4,99,prediction
SOROCABA-SP,3552205,2020-05-09,160,4,81,prediction
SOROCABA-SP,3552205,2020-05-10,163,3,79,prediction
SOROCABA-SP,3552205,2020-05-11,166,3,81,prediction
SOROCABA-SP,3552205,2020-05-12,169,3,68,prediction
SOROCABA-SP,3552205,2020-05-13,172,3,55,prediction
SOROCABA-SP,3552205,2020-05-14,175,3,49,prediction
SOROCABA-SP,3552205,2020-05-15,178,3,50,prediction
SOROCABA-SP,3552205,2020-05-16,181,3,45,prediction
SOROCABA-SP,3552205,2020-05-17,184,3,47,prediction
SOROCABA-SP,3552205,2020-05-18,187,3,48,prediction
SOROCABA-SP,3552205,2020-05-19,190,3,45,prediction
SOROCABA-SP,3552205,2020-05-20,193,3,44,prediction
